Artificial Intelligence,B1 - Bachelor 1. Jahr,B2 - Bachelor 2. Jahr,B3 - Bachelor 3. Jahr,Betriebswirtschaftslehre,Biologische Chemie,Chemie,D - Diplom,Informatik,Informationselektronik,KS,Kunststofftechnik,M1 - Master 1. Jahr,M2 - Master 2. Jahr,Maschinenbau,Mathematik,Mechatronik,Medical Engineering,None_level,None_sa,Pädagogik,Rechtswissenschaften,Sozialwissenschaften,Statistik,UE,VL,Volkswirtschaftslehre,Wirtschaftsinformatik,calendarweek,calendarweek1,calendarweek2,coursenumber,ects,endtime,endtime1,endtime2,exam,occcount,occrate,registered,roomcapacity,roomid,starttime,starttime1,starttime2,test,tutorium,weekday,weekday1,weekday2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.413,2.0,2024-04-23 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,9,-1,-1,2024-04-23 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,364.000,3.0,2024-04-23 15:15:00,0.12409999999999999,0.17035,False,22,0.11891891891891893,185,164,0,2024-04-23 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0.94275,0.26765,239.141,3.0,2024-04-23 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,145,-1,-1,2024-04-23 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,367.060,3.0,2024-04-23 15:15:00,0.12409999999999999,0.17035,True,-1,-1.0,234,-1,-1,2024-04-23 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0.94275,0.26765,367.044,3.0,2024-04-23 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,166,-1,-1,2024-04-23 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.208,4.0,2024-04-23 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,76,-1,-1,2024-04-23 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,378.014,4.5,2024-04-23 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,73,-1,-1,2024-04-23 13:45:00,0.27885,0.051549999999999985,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0.94275,0.26765,256.503,3.0,2024-04-23 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,25,-1,-1,2024-04-23 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,243.001,6.0,2024-04-23 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,72,-1,-1,2024-04-23 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0.94275,0.26765,229.054,6.0,2024-04-23 18:00:00,0.0,0.5,False,40,0.2898550724637681,138,152,1,2024-04-23 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,340.400,3.0,2024-04-23 17:00:00,0.01705000000000001,0.37060000000000004,False,18,0.12857142857142856,140,164,0,2024-04-23 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0.94275,0.26765,239.527,3.0,2024-04-23 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,87,-1,-1,2024-04-23 15:30:00,0.1033,0.1956,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0.94275,0.26765,233.KS2,4.0,2024-04-23 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,59,-1,-1,2024-04-23 17:15:00,0.009599999999999997,0.40245,False,False,Di.,0.89,0.81
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0.94275,0.26765,190.035,3.0,2024-04-24 23:59:00,0.4978,1.0,False,-1,-1.0,64,-1,-1,2024-04-24 00:00:00,0.5,1.0,True,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,334.005,3.0,2024-04-24 10:00:00,0.75,0.067,False,-1,-1.0,52,-1,-1,2024-04-24 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,371.000,3.0,2024-04-24 10:00:00,0.75,0.067,False,26,0.17567567567567569,148,164,0,2024-04-24 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,379.020,3.0,2024-04-24 10:00:00,0.75,0.067,False,-1,-1.0,18,-1,-1,2024-04-24 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,382.059,4.5,2024-04-24 11:00:00,0.6294,0.01705000000000001,False,-1,-1.0,53,-1,-1,2024-04-24 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0.94275,0.26765,231.117,3.0,2024-04-24 10:00:00,0.75,0.067,False,-1,-1.0,89,-1,-1,2024-04-24 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,368.102,7.5,2024-04-24 10:00:00,0.75,0.067,False,-1,-1.0,43,-1,-1,2024-04-24 08:30:00,0.8967,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.506,3.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,True,-1,-1.0,41,-1,-1,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.170,2.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,False,33,0.336734693877551,98,164,0,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,269.031,3.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,37,-1,-1,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,327.029,6.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,False,27,0.28421052631578947,95,152,1,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,324.820,6.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,528,-1,-1,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,325.004,3.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,False,33,1.65,20,164,0,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,364.046,3.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,114,-1,-1,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,381.013,3.0,2024-04-24 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,12,-1,-1,2024-04-24 10:15:00,0.72115,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,380.010,3.0,2024-04-24 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,25,-1,-1,2024-04-24 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,269.035,3.0,2024-04-24 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,38,-1,-1,2024-04-24 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,259.022,4.5,2024-04-24 14:30:00,0.1956,0.1033,False,39,0.6290322580645161,62,152,1,2024-04-24 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0.94275,0.26765,258.300,3.0,2024-04-24 13:30:00,0.30865,0.03804999999999997,False,10,0.07575757575757576,132,164,0,2024-04-24 12:00:00,0.5,0.0,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.242,3.0,2024-04-24 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,14,-1,-1,2024-04-24 12:45:00,0.40245,0.009599999999999997,False,False,Mi.,0.985,0.39
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,250.900,3.0,2024-04-24 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,82,-1,-1,2024-04-24 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,245.311,3.0,2024-04-24 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,91,-1,-1,2024-04-24 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,381.001,2.5,2024-04-24 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,22,-1,-1,2024-04-24 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,17,0.94275,0.26765,531.163,2.0,2024-04-24 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,10,-1,-1,2024-04-24 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0.94275,0.26765,257.200,3.0,2024-04-24 15:15:00,0.12409999999999999,0.17035,False,19,0.125,152,164,0,2024-04-24 13:45:00,0.27885,0.051549999999999985,False,False,Mi.,0.985,0.39
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,365.232,1.5,2024-04-24 15:15:00,0.12409999999999999,0.17035,False,34,0.7391304347826086,46,152,1,2024-04-24 14:30:00,0.1956,0.1033,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,0.94275,0.26765,257.214,3.0,2024-04-24 17:00:00,0.01705000000000001,0.37060000000000004,False,15,0.4838709677419355,31,164,0,2024-04-24 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,243.001,6.0,2024-04-24 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,72,-1,-1,2024-04-24 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,0.94275,0.26765,257.213,3.0,2024-04-24 17:00:00,0.01705000000000001,0.37060000000000004,False,15,0.9375,16,164,0,2024-04-24 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,245.312,3.0,2024-04-24 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,42,-1,-1,2024-04-24 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,379.012,2.0,2024-04-24 17:00:00,0.01705000000000001,0.37060000000000004,True,-1,-1.0,8,-1,-1,2024-04-24 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,0.94275,0.26765,257.211,3.0,2024-04-24 17:00:00,0.01705000000000001,0.37060000000000004,False,15,0.5,30,164,0,2024-04-24 15:30:00,0.1033,0.1956,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,335.055,1.5,2024-04-24 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,32,-1,-1,2024-04-24 16:15:00,0.051549999999999985,0.27885,False,False,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,256.902,6.0,2024-04-24 20:30:00,0.1033,0.8044,False,-1,-1.0,17,-1,-1,2024-04-24 17:15:00,0.009599999999999997,0.40245,False,False,Mi.,0.985,0.39
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0.94275,0.26765,256.600,3.0,2024-04-24 18:45:00,0.009599999999999997,0.59755,False,29,0.18831168831168832,154,164,0,2024-04-24 17:15:00,0.009599999999999997,0.40245,False,False,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.94275,0.26765,238.302,3.0,2024-04-24 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,115,-1,-1,2024-04-24 18:00:00,0.0,0.5,False,True,Mi.,0.985,0.39
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0.94275,0.26765,238.213,3.0,2024-04-24 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,160,-1,-1,2024-04-24 18:00:00,0.0,0.5,False,True,Mi.,0.985,0.39
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,532.210,2.0,2024-04-25 10:00:00,0.75,0.067,False,-1,-1.0,59,-1,-1,2024-04-25 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,371.000,3.0,2024-04-25 10:00:00,0.75,0.067,False,22,0.14864864864864866,148,164,0,2024-04-25 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,358.001,3.0,2024-04-25 10:00:00,0.75,0.067,False,17,0.14285714285714285,119,152,1,2024-04-25 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,339.191,3.0,2024-04-25 10:00:00,0.75,0.067,False,-1,-1.0,306,-1,-1,2024-04-25 08:30:00,0.8967,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0.94275,0.26765,327.029,6.0,2024-04-25 11:45:00,0.5327,0.0010499999999999954,False,18,0.18947368421052632,95,152,1,2024-04-25 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,365.041,3.0,2024-04-25 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,392,-1,-1,2024-04-25 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,239.301,8.0,2024-04-25 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,47,-1,-1,2024-04-25 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.120,4.0,2024-04-25 11:45:00,0.5327,0.0010499999999999954,False,45,0.4411764705882353,102,164,0,2024-04-25 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,368.102,7.5,2024-04-25 11:45:00,0.5327,0.0010499999999999954,False,-1,-1.0,43,-1,-1,2024-04-25 10:15:00,0.72115,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,357.123,1.5,2024-04-25 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,35,-1,-1,2024-04-25 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,379.014,2.5,2024-04-25 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,23,-1,-1,2024-04-25 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,239.301,8.0,2024-04-25 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,47,-1,-1,2024-04-25 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,357.125,1.5,2024-04-25 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,37,-1,-1,2024-04-25 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,357.121,1.5,2024-04-25 12:45:00,0.40245,0.009599999999999997,False,-1,-1.0,30,-1,-1,2024-04-25 12:00:00,0.5,0.0,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.120,4.0,2024-04-25 13:30:00,0.30865,0.03804999999999997,False,13,0.12745098039215685,102,164,0,2024-04-25 12:00:00,0.5,0.0,False,True,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,357.124,1.5,2024-04-25 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,35,-1,-1,2024-04-25 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,357.126,1.5,2024-04-25 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,35,-1,-1,2024-04-25 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,357.122,1.5,2024-04-25 13:30:00,0.30865,0.03804999999999997,False,-1,-1.0,33,-1,-1,2024-04-25 12:45:00,0.40245,0.009599999999999997,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.240,3.0,2024-04-25 14:30:00,0.1956,0.1033,False,45,1.5,30,152,1,2024-04-25 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,17,0.94275,0.26765,257.320,3.0,2024-04-25 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,33,-1,-1,2024-04-25 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17,0.94275,0.26765,357.128,1.5,2024-04-25 14:30:00,0.1956,0.1033,False,-1,-1.0,24,-1,-1,2024-04-25 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.208,4.0,2024-04-25 15:15:00,0.12409999999999999,0.17035,False,15,0.19736842105263158,76,164,0,2024-04-25 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.242,3.0,2024-04-25 14:30:00,0.1956,0.1033,False,45,3.2142857142857144,14,152,1,2024-04-25 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.241,3.0,2024-04-25 14:30:00,0.1956,0.1033,False,45,4.5,10,152,1,2024-04-25 13:45:00,0.27885,0.051549999999999985,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.240,3.0,2024-04-25 15:15:00,0.12409999999999999,0.17035,False,45,1.5,30,152,1,2024-04-25 14:30:00,0.1956,0.1033,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.242,3.0,2024-04-25 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,14,-1,-1,2024-04-25 14:30:00,0.1956,0.1033,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0.94275,0.26765,531.241,3.0,2024-04-25 15:15:00,0.12409999999999999,0.17035,False,-1,-1.0,10,-1,-1,2024-04-25 14:30:00,0.1956,0.1033,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,0.94275,0.26765,257.350,3.0,2024-04-25 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,13,-1,-1,2024-04-25 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,339.170,3.0,2024-04-25 17:00:00,0.01705000000000001,0.37060000000000004,False,31,0.28703703703703703,108,152,1,2024-04-25 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,324.820,6.0,2024-04-25 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,528,-1,-1,2024-04-25 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,0.94275,0.26765,531.170,2.0,2024-04-25 18:00:00,0.0,0.5,False,-1,-1.0,98,-1,-1,2024-04-25 15:30:00,0.1033,0.1956,False,True,Do.,0.715,0.04999999999999999
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0.94275,0.26765,380.020,2.5,2024-04-25 17:00:00,0.01705000000000001,0.37060000000000004,False,-1,-1.0,38,-1,-1,2024-04-25 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,17,0.94275,0.26765,239.124,3.0,2024-04-25 18:45:00,0.009599999999999997,0.59755,False,-1,-1.0,14,-1,-1,2024-04-25 15:30:00,0.1033,0.1956,False,False,Do.,0.715,0.04999999999999999
